% Program : PPPBox
% Positioning Mode : static
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2015      19   71850.000    44.519958891    11.646817683       49.9901    2.3649    8  1.9101  1.6947
2015      19   71880.000    44.519958891    11.646817683       49.9901    2.3654    8  1.9066  1.6919
2015      19   71910.000    44.519958891    11.646817683       49.9902    2.3652    8  1.9031  1.6891
2015      19   71940.000    44.519958891    11.646817683       49.9902    2.3663    8  1.8995  1.6863
2015      19   71970.000    44.519958891    11.646817683       49.9902    2.3662    8  1.8959  1.6834
2015      19   72000.000    44.519958891    11.646817683       49.9902    2.3661    8  1.8922  1.6805
2015      19   72030.000    44.519958891    11.646817683       49.9902    2.3662    8  1.8885  1.6776
2015      19   72060.000    44.519958891    11.646817683       49.9902    2.3655    8  1.8847  1.6746
2015      19   72090.000    44.519958891    11.646817683       49.9902    2.3659    8  1.8810  1.6716
2015      19   72120.000    44.519958891    11.646817683       49.9902    2.3653    8  1.8771  1.6686
2015      19   72150.000    44.519958891    11.646817683       49.9902    2.3641    8  1.8733  1.6655
2015      19   72180.000    44.519958891    11.646817683       49.9901    2.3630    8  1.8694  1.6624
2015      19   72210.000    44.519958891    11.646817683       49.9901    2.3624    8  1.8654  1.6593
2015      19   72240.000    44.519958891    11.646817683       49.9901    2.3622    7  1.9354  1.7180
2015      19   72270.000    44.519958891    11.646817683       49.9901    2.3619    7  1.9322  1.7155
2015      19   72300.000    44.519958891    11.646817683       49.9901    2.3616    7  1.9289  1.7130
2015      19   72330.000    44.519958891    11.646817682       49.9901    2.3619    8  1.8494  1.6466
2015      19   72360.000    44.519958891    11.646817682       49.9900    2.3615    7  1.9224  1.7079
2015      19   72390.000    44.519958891    11.646817682       49.9900    2.3614    7  1.9190  1.7053
2015      19   72420.000    44.519958891    11.646817682       49.9900    2.3615    7  1.9156  1.7027
2015      19   72450.000    44.519958891    11.646817682       49.9900    2.3613    7  1.9122  1.7000
2015      19   72480.000    44.519958891    11.646817682       49.9900    2.3622    7  1.9088  1.6973
2015      19   72510.000    44.519958891    11.646817682       49.9900    2.3642    8  1.8246  1.6269
2015      19   72540.000    44.519958891    11.646817682       49.9899    2.3646    9  1.6909  1.5186
2015      19   72570.000    44.519958891    11.646817681       49.9899    2.3647    9  1.6881  1.5163
2015      19   72600.000    44.519958891    11.646817681       49.9899    2.3659    9  1.6853  1.5140
2015      19   72630.000    44.519958891    11.646817681       49.9899    2.3659    9  1.6824  1.5116
2015      19   72660.000    44.519958891    11.646817681       49.9899    2.3672   10  1.4465  1.3328
2015      19   72690.000    44.519958891    11.646817681       49.9899    2.3676   10  1.4464  1.3326
2015      19   72720.000    44.519958891    11.646817681       49.9899    2.3679   10  1.4463  1.3324
2015      19   72750.000    44.519958891    11.646817682       49.9899    2.3681   10  1.4461  1.3322
2015      19   72780.000    44.519958891    11.646817682       49.9899    2.3678   10  1.4459  1.3319
2015      19   72810.000    44.519958891    11.646817682       49.9899    2.3674   10  1.4456  1.3316
2015      19   72840.000    44.519958891    11.646817682       49.9899    2.3672   10  1.4453  1.3313
2015      19   72870.000    44.519958891    11.646817682       49.9899    2.3668   10  1.4449  1.3309
2015      19   72900.000    44.519958891    11.646817682       49.9899    2.3659   10  1.4446  1.3305
2015      19   72930.000    44.519958891    11.646817682       49.9899    2.3657    9  1.6527  1.4871
2015      19   72960.000    44.519958891    11.646817682       49.9900    2.3661    9  1.6496  1.4846
2015      19   72990.000    44.519958891    11.646817683       49.9900    2.3665    9  1.6465  1.4821
2015      19   73020.000    44.519958891    11.646817682       49.9899    2.3667    9  1.6434  1.4795
2015      19   73050.000    44.519958891    11.646817682       49.9899    2.3683    9  1.6403  1.4770
2015      19   73080.000    44.519958891    11.646817682       49.9899    2.3691    9  1.6372  1.4744
2015      19   73110.000    44.519958891    11.646817682       49.9898    2.3704    9  1.6341  1.4719
2015      19   73140.000    44.519958891    11.646817681       49.9897    2.3718    9  1.6309  1.4693
2015      19   73170.000    44.519958891    11.646817681       49.9897    2.3722    9  1.6278  1.4667
2015      19   73200.000    44.519958891    11.646817681       49.9897    2.3717    9  1.6246  1.4641
2015      19   73230.000    44.519958891    11.646817681       49.9897    2.3718   10  1.4377  1.3239
2015      19   73260.000    44.519958891    11.646817681       49.9897    2.3714   10  1.4369  1.3231
2015      19   73290.000    44.519958891    11.646817681       49.9897    2.3710   10  1.4360  1.3223
2015      19   73320.000    44.519958891    11.646817681       49.9897    2.3711   10  1.4351  1.3215
2015      19   73350.000    44.519958891    11.646817681       49.9897    2.3713   10  1.4342  1.3206
2015      19   73380.000    44.519958891    11.646817681       49.9897    2.3705   10  1.4332  1.3197
2015      19   73410.000    44.519958891    11.646817681       49.9897    2.3701   10  1.4322  1.3188
2015      19   73440.000    44.519958891    11.646817681       49.9897    2.3705   10  1.4312  1.3179
2015      19   73470.000    44.519958891    11.646817682       49.9897    2.3703   10  1.4301  1.3169
2015      19   73500.000    44.519958891    11.646817682       49.9898    2.3700    9  1.5107  1.3863
2015      19   73530.000    44.519958891    11.646817682       49.9898    2.3707    8  1.6590  1.4989
2015      19   73560.000    44.519958891    11.646817682       49.9898    2.3708    8  1.6563  1.4967
2015      19   73590.000    44.519958891    11.646817682       49.9898    2.3712    9  1.5085  1.3842
2015      19   73620.000    44.519958891    11.646817682       49.9898    2.3713    9  1.5077  1.3834
2015      19   73650.000    44.519958891    11.646817682       49.9898    2.3715    9  1.5068  1.3826
2015      19   73680.000    44.519958891    11.646817682       49.9897    2.3710    9  1.5059  1.3818
2015      19   73710.000    44.519958891    11.646817682       49.9897    2.3712    8  1.7281  1.5682
2015      19   73740.000    44.519958891    11.646817682       49.9897    2.3704    8  1.7288  1.5686
2015      19   73770.000    44.519958891    11.646817681       49.9897    2.3699    8  1.7294  1.5690
2015      19   73800.000    44.519958891    11.646817681       49.9896    2.3697    8  1.7300  1.5693
2015      19   73830.000    44.519958891    11.646817681       49.9896    2.3696    8  1.7304  1.5696
2015      19   73860.000    44.519958891    11.646817681       49.9896    2.3696    8  1.7308  1.5698
2015      19   73890.000    44.519958891    11.646817681       49.9896    2.3692    8  1.7311  1.5699
2015      19   73920.000    44.519958891    11.646817681       49.9896    2.3688    8  1.7313  1.5699
2015      19   73950.000    44.519958891    11.646817681       49.9896    2.3683    8  1.7314  1.5699
2015      19   73980.000    44.519958891    11.646817681       49.9896    2.3679    7  1.9517  1.7501
2015      19   74010.000    44.519958891    11.646817681       49.9896    2.3675    7  1.9547  1.7524
2015      19   74040.000    44.519958891    11.646817681       49.9896    2.3674    7  1.9576  1.7547
2015      19   74070.000    44.519958891    11.646817681       49.9896    2.3672    7  1.9604  1.7568
2015      19   74100.000    44.519958891    11.646817681       49.9896    2.3668    7  1.9631  1.7589
2015      19   74130.000    44.519958891    11.646817681       49.9896    2.3667    7  1.9658  1.7609
2015      19   74160.000    44.519958891    11.646817681       49.9895    2.3663    7  1.9683  1.7629
2015      19   74190.000    44.519958891    11.646817681       49.9896    2.3665    7  1.9708  1.7648
2015      19   74220.000    44.519958891    11.646817681       49.9896    2.3673    7  1.9732  1.7665
2015      19   74250.000    44.519958891    11.646817681       49.9896    2.3673    7  1.9754  1.7683
2015      19   74280.000    44.519958891    11.646817681       49.9896    2.3672    8  1.7844  1.6156
2015      19   74310.000    44.519958891    11.646817681       49.9896    2.3674    8  1.7881  1.6185
2015      19   74340.000    44.519958891    11.646817681       49.9896    2.3675    8  1.7916  1.6213
2015      19   74370.000    44.519958891    11.646817681       49.9896    2.3689    8  1.7952  1.6241
2015      19   74400.000    44.519958891    11.646817681       49.9896    2.3691    8  1.7986  1.6268
2015      19   74430.000    44.519958891    11.646817681       49.9896    2.3693    8  1.8020  1.6294
2015      19   74460.000    44.519958891    11.646817681       49.9896    2.3703    8  1.8054  1.6321
2015      19   74490.000    44.519958891    11.646817681       49.9896    2.3715    8  1.8087  1.6346
2015      19   74520.000    44.519958891    11.646817681       49.9896    2.3720    8  1.8119  1.6371
2015      19   74550.000    44.519958891    11.646817681       49.9896    2.3723    8  1.8150  1.6395
2015      19   74580.000    44.519958891    11.646817681       49.9896    2.3723    8  1.8181  1.6419
2015      19   74610.000    44.519958891    11.646817681       49.9896    2.3715    8  1.8211  1.6442
2015      19   74640.000    44.519958891    11.646817681       49.9895    2.3708    8  1.8240  1.6464
2015      19   74670.000    44.519958891    11.646817681       49.9895    2.3703    8  1.8268  1.6486
2015      19   74700.000    44.519958890    11.646817681       49.9895    2.3700    8  1.8296  1.6507
2015      19   74730.000    44.519958890    11.646817681       49.9895    2.3697    8  1.8323  1.6528
2015      19   74760.000    44.519958890    11.646817681       49.9895    2.3692    8  1.8349  1.6547
2015      19   74790.000    44.519958890    11.646817681       49.9895    2.3687    8  1.8374  1.6566
2015      19   74820.000    44.519958890    11.646817681       49.9895    2.3685    8  1.8398  1.6585
2015      19   74850.000    44.519958890    11.646817681       49.9895    2.3683    8  1.8422  1.6602
2015      19   74880.000    44.519958890    11.646817681       49.9895    2.3684    8  1.8445  1.6619
2015      19   74910.000    44.519958890    11.646817681       49.9894    2.3687    8  1.8466  1.6635
2015      19   74940.000    44.519958890    11.646817681       49.9894    2.3691    8  1.8487  1.6650
2015      19   74970.000    44.519958890    11.646817681       49.9894    2.3692    8  1.8507  1.6665
2015      19   75000.000    44.519958890    11.646817681       49.9894    2.3692    8  1.8526  1.6679
2015      19   75030.000    44.519958890    11.646817681       49.9894    2.3696    8  1.8544  1.6692
2015      19   75060.000    44.519958890    11.646817681       49.9894    2.3699    8  1.8562  1.6704
2015      19   75090.000    44.519958890    11.646817681       49.9894    2.3700    8  1.8578  1.6715
2015      19   75120.000    44.519958890    11.646817681       49.9894    2.3698    8  1.8593  1.6726
2015      19   75150.000    44.519958890    11.646817681       49.9894    2.3695    8  1.8608  1.6735
2015      19   75180.000    44.519958890    11.646817681       49.9895    2.3700    8  1.8621  1.6744
2015      19   75210.000    44.519958890    11.646817681       49.9895    2.3695    8  1.8633  1.6752
2015      19   75240.000    44.519958890    11.646817681       49.9895    2.3694    8  1.8645  1.6759
2015      19   75270.000    44.519958890    11.646817681       49.9895    2.3696    8  1.8655  1.6766
2015      19   75300.000    44.519958890    11.646817681       49.9895    2.3691    8  1.8665  1.6771
2015      19   75330.000    44.519958890    11.646817681       49.9895    2.3685    8  1.8673  1.6776
2015      19   75360.000    44.519958890    11.646817681       49.9895    2.3680    8  1.8680  1.6780
2015      19   75390.000    44.519958890    11.646817681       49.9895    2.3674    8  1.8687  1.6783
2015      19   75420.000    44.519958890    11.646817681       49.9895    2.3666    8  1.8692  1.6785
2015      19   75450.000    44.519958890    11.646817682       49.9895    2.3660    8  1.8697  1.6786
2015      19   75480.000    44.519958890    11.646817682       49.9895    2.3656    8  1.8700  1.6787
2015      19   75510.000    44.519958890    11.646817682       49.9895    2.3644    8  1.8703  1.6787
2015      19   75540.000    44.519958890    11.646817682       49.9895    2.3644    8  1.8704  1.6786
2015      19   75570.000    44.519958890    11.646817682       49.9895    2.3649    8  1.8705  1.6784
2015      19   75600.000    44.519958890    11.646817682       49.9895    2.3642    8  1.8704  1.6781
