% Program : PPPBox
% Positioning Mode : static
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2015      19   77400.000    42.556095736    23.394735404     1119.5231    2.0912    9  1.6164  1.4594
2015      19   77430.000    42.556095736    23.394735404     1119.5231    2.0919    8  1.8923  1.7313
2015      19   77460.000    42.556095736    23.394735404     1119.5231    2.0923    8  1.8865  1.7259
2015      19   77490.000    42.556095736    23.394735404     1119.5231    2.0928    7  2.8776  2.5624
2015      19   77520.000    42.556095736    23.394735404     1119.5231    2.0929    7  2.8778  2.5620
2015      19   77550.000    42.556095736    23.394735404     1119.5231    2.0937    7  2.8775  2.5614
2015      19   77580.000    42.556095736    23.394735404     1119.5231    2.0937    7  2.8770  2.5605
2015      19   77610.000    42.556095736    23.394735404     1119.5231    2.0938    7  2.8761  2.5593
2015      19   77640.000    42.556095736    23.394735404     1119.5231    2.0943    7  2.8748  2.5578
2015      19   77670.000    42.556095736    23.394735404     1119.5231    2.0950    7  2.8733  2.5560
2015      19   77700.000    42.556095736    23.394735404     1119.5231    2.0953    7  2.8714  2.5539
2015      19   77730.000    42.556095736    23.394735404     1119.5231    2.0953    7  2.8691  2.5516
2015      19   77760.000    42.556095736    23.394735404     1119.5231    2.0956    7  2.8666  2.5490
2015      19   77790.000    42.556095736    23.394735405     1119.5231    2.0951    7  2.8637  2.5462
2015      19   77820.000    42.556095736    23.394735405     1119.5231    2.0952    7  2.8605  2.5430
2015      19   77850.000    42.556095736    23.394735405     1119.5231    2.0950    7  2.8571  2.5397
2015      19   77880.000    42.556095736    23.394735405     1119.5231    2.0952    7  2.8533  2.5361
2015      19   77910.000    42.556095736    23.394735405     1119.5231    2.0956    7  2.8493  2.5322
2015      19   77940.000    42.556095736    23.394735405     1119.5231    2.0955    7  2.8449  2.5281
2015      19   77970.000    42.556095736    23.394735405     1119.5231    2.0955    7  2.8403  2.5238
2015      19   78000.000    42.556095736    23.394735405     1119.5231    2.0960    6  3.1069  2.7347
2015      19   78030.000    42.556095736    23.394735405     1119.5231    2.0965    6  3.1115  2.7375
2015      19   78060.000    42.556095736    23.394735405     1119.5231    2.0968    6  3.1159  2.7401
2015      19   78090.000    42.556095736    23.394735405     1119.5231    2.0975    6  3.1202  2.7426
2015      19   78120.000    42.556095736    23.394735405     1119.5231    2.0979    6  3.1243  2.7450
2015      19   78150.000    42.556095736    23.394735405     1119.5231    2.0983    6  3.1283  2.7473
2015      19   78180.000    42.556095736    23.394735406     1119.5231    2.0988    6  3.1322  2.7495
2015      19   78210.000    42.556095736    23.394735406     1119.5231    2.0998    6  3.1360  2.7516
2015      19   78240.000    42.556095736    23.394735406     1119.5231    2.1012    6  3.1396  2.7536
2015      19   78270.000    42.556095736    23.394735406     1119.5232    2.1017    6  3.1431  2.7554
2015      19   78300.000    42.556095736    23.394735406     1119.5231    2.1011    6  3.1464  2.7571
2015      19   78330.000    42.556095736    23.394735406     1119.5231    2.1009    6  3.1497  2.7588
2015      19   78360.000    42.556095736    23.394735406     1119.5231    2.1011    6  3.1528  2.7603
2015      19   78390.000    42.556095736    23.394735406     1119.5231    2.1013    6  3.1557  2.7617
2015      19   78420.000    42.556095736    23.394735406     1119.5231    2.1018    6  3.1585  2.7630
2015      19   78450.000    42.556095736    23.394735406     1119.5231    2.1016    6  3.1612  2.7642
2015      19   78480.000    42.556095736    23.394735406     1119.5231    2.1014    6  3.1638  2.7653
2015      19   78510.000    42.556095736    23.394735406     1119.5231    2.1013    6  3.1663  2.7663
2015      19   78540.000    42.556095736    23.394735406     1119.5231    2.1017    6  3.1686  2.7672
2015      19   78570.000    42.556095736    23.394735406     1119.5231    2.1012    6  3.1708  2.7680
2015      19   78600.000    42.556095736    23.394735406     1119.5231    2.1012    6  3.1728  2.7687
2015      19   78630.000    42.556095736    23.394735406     1119.5231    2.1015    6  3.1748  2.7692
2015      19   78660.000    42.556095736    23.394735406     1119.5231    2.1020    6  3.1766  2.7697
2015      19   78690.000    42.556095736    23.394735406     1119.5231    2.1033    6  3.1783  2.7701
2015      19   78720.000    42.556095736    23.394735407     1119.5231    2.1034    6  3.1798  2.7704
2015      19   78750.000    42.556095736    23.394735407     1119.5231    2.1036    6  3.1813  2.7706
2015      19   78780.000    42.556095736    23.394735407     1119.5231    2.1036    6  3.1826  2.7707
2015      19   78810.000    42.556095736    23.394735407     1119.5231    2.1037    6  3.1839  2.7707
2015      19   78840.000    42.556095736    23.394735407     1119.5231    2.1037    6  3.1850  2.7707
2015      19   78870.000    42.556095736    23.394735407     1119.5231    2.1040    6  3.1860  2.7705
2015      19   78900.000    42.556095736    23.394735407     1119.5231    2.1038    6  3.1869  2.7703
2015      19   78930.000    42.556095736    23.394735407     1119.5231    2.1041    6  3.1876  2.7699
2015      19   78960.000    42.556095736    23.394735407     1119.5231    2.1034    6  3.1883  2.7695
2015      19   78990.000    42.556095736    23.394735407     1119.5231    2.1030    6  3.1889  2.7691
2015      19   79020.000    42.556095736    23.394735408     1119.5231    2.1030    6  3.1893  2.7685
2015      19   79050.000    42.556095736    23.394735408     1119.5231    2.1039    6  3.1897  2.7679
2015      19   79080.000    42.556095736    23.394735408     1119.5231    2.1037    6  3.1900  2.7672
2015      19   79110.000    42.556095736    23.394735408     1119.5231    2.1039    6  3.1902  2.7664
2015      19   79140.000    42.556095736    23.394735408     1119.5231    2.1038    6  3.1902  2.7656
2015      19   79170.000    42.556095736    23.394735408     1119.5231    2.1048    6  3.1902  2.7647
2015      19   79200.000    42.556095736    23.394735408     1119.5231    2.1065    6  3.1901  2.7637
2015      19   79230.000    42.556095736    23.394735408     1119.5231    2.1072    6  3.1900  2.7627
2015      19   79260.000    42.556095736    23.394735408     1119.5231    2.1077    6  3.1897  2.7616
2015      19   79290.000    42.556095736    23.394735408     1119.5231    2.1079    6  3.1893  2.7605
2015      19   79320.000    42.556095736    23.394735408     1119.5231    2.1086    6  3.1889  2.7593
2015      19   79350.000    42.556095736    23.394735409     1119.5231    2.1090    6  3.1884  2.7581
2015      19   79380.000    42.556095736    23.394735409     1119.5231    2.1092    6  3.1879  2.7568
2015      19   79410.000    42.556095736    23.394735409     1119.5231    2.1085    6  3.1873  2.7555
2015      19   79440.000    42.556095736    23.394735409     1119.5231    2.1088    6  3.1866  2.7542
2015      19   79470.000    42.556095736    23.394735409     1119.5231    2.1090    6  3.1858  2.7528
2015      19   79500.000    42.556095736    23.394735409     1119.5231    2.1088    6  3.1850  2.7514
2015      19   79530.000    42.556095736    23.394735409     1119.5231    2.1090    6  3.1841  2.7499
2015      19   79560.000    42.556095736    23.394735409     1119.5231    2.1081    6  3.1832  2.7484
2015      19   79590.000    42.556095736    23.394735409     1119.5231    2.1080    6  3.1822  2.7470
2015      19   79620.000    42.556095736    23.394735410     1119.5231    2.1079    6  3.1812  2.7454
2015      19   79650.000    42.556095736    23.394735410     1119.5231    2.1076    6  3.1802  2.7439
2015      19   79680.000    42.556095736    23.394735410     1119.5232    2.1076    6  3.1791  2.7424
2015      19   79710.000    42.556095736    23.394735410     1119.5232    2.1086    6  3.1779  2.7408
2015      19   79740.000    42.556095736    23.394735410     1119.5232    2.1095    6  3.1768  2.7392
2015      19   79770.000    42.556095736    23.394735410     1119.5232    2.1098    6  3.1756  2.7377
2015      19   79800.000    42.556095736    23.394735410     1119.5232    2.1099    6  3.1744  2.7361
2015      19   79830.000    42.556095736    23.394735410     1119.5232    2.1094    6  3.1731  2.7346
2015      19   79860.000    42.556095736    23.394735411     1119.5232    2.1094    6  3.1719  2.7330
2015      19   79890.000    42.556095736    23.394735411     1119.5232    2.1085    6  3.1706  2.7315
2015      19   79920.000    42.556095736    23.394735411     1119.5232    2.1083    6  3.1694  2.7299
2015      19   79950.000    42.556095736    23.394735411     1119.5232    2.1080    6  3.1681  2.7284
2015      19   79980.000    42.556095736    23.394735412     1119.5232    2.1068    6  3.1668  2.7269
2015      19   80010.000    42.556095736    23.394735412     1119.5232    2.1055    6  3.1655  2.7255
2015      19   80040.000    42.556095736    23.394735412     1119.5232    2.1053    6  3.1643  2.7240
2015      19   80070.000    42.556095736    23.394735412     1119.5232    2.1053    6  3.1630  2.7226
2015      19   80100.000    42.556095736    23.394735412     1119.5232    2.1046    6  3.1618  2.7213
2015      19   80130.000    42.556095736    23.394735413     1119.5232    2.1039    6  3.1605  2.7199
2015      19   80160.000    42.556095736    23.394735413     1119.5232    2.1041    6  3.1593  2.7186
2015      19   80190.000    42.556095736    23.394735413     1119.5232    2.1032    6  3.1581  2.7174
2015      19   80220.000    42.556095736    23.394735413     1119.5232    2.1029    6  3.1570  2.7162
2015      19   80250.000    42.556095736    23.394735413     1119.5232    2.1024    6  3.1559  2.7151
2015      19   80280.000    42.556095736    23.394735414     1119.5232    2.1022    6  3.1548  2.7140
2015      19   80310.000    42.556095735    23.394735414     1119.5232    2.1028    6  3.1538  2.7130
2015      19   80340.000    42.556095735    23.394735414     1119.5232    2.1027    6  3.1528  2.7121
2015      19   80370.000    42.556095735    23.394735414     1119.5232    2.1022    6  3.1518  2.7112
2015      19   80400.000    42.556095735    23.394735414     1119.5232    2.1022    6  3.1510  2.7104
2015      19   80430.000    42.556095735    23.394735415     1119.5232    2.1029    6  3.1501  2.7097
2015      19   80460.000    42.556095735    23.394735415     1119.5232    2.1046    6  3.1494  2.7090
2015      19   80490.000    42.556095735    23.394735415     1119.5232    2.1054    6  3.1487  2.7085
2015      19   80520.000    42.556095735    23.394735415     1119.5232    2.1052    6  3.1480  2.7080
2015      19   80550.000    42.556095735    23.394735415     1119.5232    2.1054    6  3.1475  2.7077
2015      19   80580.000    42.556095735    23.394735416     1119.5232    2.1043    7  2.6377  2.2810
2015      19   80610.000    42.556095735    23.394735416     1119.5232    2.1036    6  3.1466  2.7072
2015      19   80640.000    42.556095735    23.394735416     1119.5232    2.1027    6  3.1463  2.7071
2015      19   80670.000    42.556095735    23.394735416     1119.5232    2.1026    6  3.1461  2.7072
2015      19   80700.000    42.556095735    23.394735416     1119.5232    2.1027    6  3.1460  2.7073
2015      19   80730.000    42.556095735    23.394735417     1119.5232    2.1027    7  2.6991  2.3291
2015      19   80760.000    42.556095735    23.394735417     1119.5232    2.1025    7  2.7113  2.3387
2015      19   80790.000    42.556095735    23.394735417     1119.5232    2.1031    7  2.7234  2.3483
2015      19   80820.000    42.556095735    23.394735417     1119.5232    2.1035    7  2.7356  2.3579
2015      19   80850.000    42.556095735    23.394735417     1119.5232    2.1030    7  2.7476  2.3674
2015      19   80880.000    42.556095735    23.394735418     1119.5231    2.1020    7  2.7596  2.3768
2015      19   80910.000    42.556095735    23.394735418     1119.5231    2.1010    7  2.7716  2.3863
2015      19   80940.000    42.556095735    23.394735418     1119.5231    2.1002    7  2.7834  2.3956
2015      19   80970.000    42.556095735    23.394735419     1119.5231    2.0998    7  2.7952  2.4049
2015      19   81000.000    42.556095735    23.394735419     1119.5232    2.1016    7  2.8068  2.4141
2015      19   81030.000    42.556095735    23.394735420     1119.5232    2.1011    6  3.1518  2.7173
2015      19   81060.000    42.556095734    23.394735420     1119.5232    2.1002    6  3.1531  2.7190
2015      19   81090.000    42.556095734    23.394735421     1119.5232    2.0991    6  3.1545  2.7209
2015      19   81120.000    42.556095734    23.394735421     1119.5232    2.0976    6  3.1560  2.7230
2015      19   81150.000    42.556095734    23.394735421     1119.5231    2.0974    7  2.8632  2.4588
2015      19   81180.000    42.556095734    23.394735421     1119.5231    2.0979    7  2.8740  2.4674
2015      19   81210.000    42.556095734    23.394735422     1119.5231    2.0976    7  2.8846  2.4758
2015      19   81240.000    42.556095734    23.394735422     1119.5231    2.0975    7  2.8951  2.4841
2015      19   81270.000    42.556095734    23.394735422     1119.5231    2.0971    7  2.9053  2.4923
2015      19   81300.000    42.556095734    23.394735423     1119.5231    2.0974    7  2.9153  2.5003
2015      19   81330.000    42.556095734    23.394735423     1119.5231    2.0980    7  2.9251  2.5081
2015      19   81360.000    42.556095734    23.394735423     1119.5231    2.0981    7  2.9347  2.5157
