% Program : PPPBox
% Positioning Mode : kinematic
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2014     313   19983.000    30.254672329   114.449654105       11.4948    2.5191   11  1.5744  1.4205
2014     313   19984.000    30.254751867   114.449615529       11.4902    2.5191   11  1.5744  1.4205
2014     313   19985.000    30.254831040   114.449577183       11.5021    2.5191   11  1.5744  1.4204
2014     313   19986.000    30.254910034   114.449539021       11.5125    2.5191   11  1.5743  1.4204
2014     313   19987.000    30.254989090   114.449500813       11.5110    2.5191   11  1.5743  1.4204
2014     313   19988.000    30.255068424   114.449462400       11.5140    2.5190   11  1.5743  1.4204
2014     313   19989.000    30.255147860   114.449423880       11.5108    2.5188   11  1.5742  1.4204
2014     313   19990.000    30.255227413   114.449385284       11.5153    2.5187   11  1.5742  1.4204
2014     313   19991.000    30.255307058   114.449346590       11.5037    2.5186   11  1.5742  1.4203
2014     313   19992.000    30.255386936   114.449307858       11.5104    2.5185   11  1.5742  1.4203
2014     313   19993.000    30.255467008   114.449269375       11.5052    2.5186   11  1.5741  1.4203
2014     313   19994.000    30.255547320   114.449231103       11.5071    2.5185   11  1.5741  1.4203
2014     313   19995.000    30.255627888   114.449192968       11.4841    2.5185   11  1.5741  1.4203
2014     313   19996.000    30.255709104   114.449154948       11.4829    2.5185   11  1.5741  1.4203
2014     313   19997.000    30.255792302   114.449116466       11.4959    2.5186   11  1.5740  1.4202
2014     313   19998.000    30.255877762   114.449077381       11.5124    2.5186   11  1.5740  1.4202
2014     313   19999.000    30.255965332   114.449037790       11.4879    2.5186   11  1.5740  1.4202
2014     313   20000.000    30.256054767   114.448997695       11.5052    2.5187   11  1.5740  1.4202
2014     313   20001.000    30.256145459   114.448955802       11.5153    2.5188   11  1.5739  1.4202
2014     313   20002.000    30.256237572   114.448912436       11.5351    2.5188   11  1.5739  1.4201
2014     313   20003.000    30.256331209   114.448867964       11.5325    2.5189   11  1.5739  1.4201
2014     313   20004.000    30.256426392   114.448822305       11.5047    2.5190   11  1.5739  1.4201
2014     313   20005.000    30.256522924   114.448775638       11.5370    2.5190   11  1.5738  1.4201
2014     313   20006.000    30.256620728   114.448727792       11.5210    2.5190   11  1.5738  1.4201
2014     313   20007.000    30.256719228   114.448679263       11.5414    2.5191   11  1.5738  1.4201
2014     313   20008.000    30.256816931   114.448631562       11.5363    2.5191   11  1.5737  1.4200
2014     313   20009.000    30.256913978   114.448585178       11.5424    2.5190   11  1.5737  1.4200
2014     313   20010.000    30.257010664   114.448539879       11.5420    2.5190   11  1.5737  1.4200
2014     313   20011.000    30.257107159   114.448495078       11.5415    2.5189   11  1.5737  1.4200
2014     313   20012.000    30.257203536   114.448450797       11.5606    2.5189   11  1.5736  1.4200
2014     313   20013.000    30.257299848   114.448406626       11.5440    2.5188   11  1.5736  1.4199
2014     313   20014.000    30.257396234   114.448361374       11.5396    2.5188   11  1.5736  1.4199
2014     313   20015.000    30.257493150   114.448315191       11.5456    2.5186   11  1.5736  1.4199
2014     313   20016.000    30.257590943   114.448268244       11.5383    2.5185   11  1.5735  1.4199
2014     313   20017.000    30.257689317   114.448220754       11.5407    2.5184   11  1.5735  1.4199
2014     313   20018.000    30.257787790   114.448172902       11.5497    2.5183   11  1.5735  1.4198
2014     313   20019.000    30.257886493   114.448124918       11.5744    2.5182   11  1.5734  1.4198
2014     313   20020.000    30.257985541   114.448077038       11.5929    2.5181   11  1.5734  1.4198
2014     313   20021.000    30.258085000   114.448029038       11.5798    2.5179   11  1.5734  1.4198
2014     313   20022.000    30.258185027   114.447981291       11.5724    2.5178   11  1.5734  1.4198
2014     313   20023.000    30.258285566   114.447933941       11.5827    2.5176   11  1.5733  1.4197
2014     313   20024.000    30.258386436   114.447886701       11.5759    2.5175   11  1.5733  1.4197
2014     313   20025.000    30.258487526   114.447839247       11.5901    2.5174   11  1.5733  1.4197
2014     313   20026.000    30.258589133   114.447792029       11.5763    2.5173   11  1.5732  1.4197
2014     313   20027.000    30.258691124   114.447744563       11.5714    2.5172   11  1.5732  1.4197
2014     313   20028.000    30.258793198   114.447696359       11.5871    2.5171   11  1.5732  1.4196
2014     313   20029.000    30.258895703   114.447647743       11.5585    2.5171   11  1.5732  1.4196
2014     313   20030.000    30.258997447   114.447599186       11.5776    2.5171   11  1.5731  1.4196
2014     313   20031.000    30.259098426   114.447550747       11.5739    2.5169   11  1.5731  1.4196
2014     313   20032.000    30.259198950   114.447502321       11.5876    2.5169   11  1.5731  1.4196
2014     313   20033.000    30.259298562   114.447454630       11.5799    2.5168   11  1.5730  1.4195
2014     313   20034.000    30.259396458   114.447407972       11.5697    2.5167   11  1.5730  1.4195
2014     313   20035.000    30.259493134   114.447362054       11.5502    2.5167   11  1.5730  1.4195
2014     313   20036.000    30.259589696   114.447316547       11.5447    2.5167   11  1.5730  1.4195
2014     313   20037.000    30.259686094   114.447271010       11.5496    2.5166   11  1.5729  1.4195
2014     313   20038.000    30.259782292   114.447225400       11.5380    2.5166   11  1.5729  1.4194
2014     313   20039.000    30.259878421   114.447179870       11.5434    2.5166   11  1.5729  1.4194
2014     313   20040.000    30.259974417   114.447134400       11.5297    2.5166   11  1.5728  1.4194
2014     313   20041.000    30.260070289   114.447089046       11.5376    2.5166   11  1.5728  1.4194
2014     313   20042.000    30.260166119   114.447043740       11.5363    2.5166   11  1.5728  1.4194
2014     313   20043.000    30.260262060   114.446998464       11.5312    2.5167   11  1.5727  1.4193
2014     313   20044.000    30.260358480   114.446953005       11.5355    2.5167   11  1.5727  1.4193
2014     313   20045.000    30.260455293   114.446907508       11.5427    2.5166   11  1.5727  1.4193
2014     313   20046.000    30.260552518   114.446861878       11.5218    2.5165   11  1.5727  1.4193
2014     313   20047.000    30.260649882   114.446816373       11.5539    2.5164   11  1.5726  1.4193
2014     313   20048.000    30.260747020   114.446769927       11.5671    2.5162   11  1.5726  1.4192
2014     313   20049.000    30.260844015   114.446722358       11.5530    2.5161   11  1.5726  1.4192
2014     313   20050.000    30.260941209   114.446674940       11.5577    2.5161   11  1.5725  1.4192
2014     313   20051.000    30.261038653   114.446627716       11.5432    2.5161   11  1.5725  1.4192
2014     313   20052.000    30.261136357   114.446580780       11.5452    2.5161   11  1.5725  1.4192
2014     313   20053.000    30.261233592   114.446534441       11.5446    2.5161   11  1.5724  1.4191
2014     313   20054.000    30.261329725   114.446488817       11.5380    2.5161   10  1.6361  1.4692
2014     313   20055.000    30.261424819   114.446443596       11.4966    2.5160    9  1.8608  1.6597
2014     313   20056.000    30.261519286   114.446398575       11.5059    2.5159    9  1.8608  1.6597
2014     313   20057.000    30.261613113   114.446353792       11.5049    2.5159    9  1.8609  1.6598
2014     313   20058.000    30.261706511   114.446309127       11.5108    2.5159   11  1.5723  1.4190
2014     313   20059.000    30.261799397   114.446264550       11.5129    2.5158   10  1.7956  1.6097
2014     313   20060.000    30.261892388   114.446219944       11.5102    2.5158   10  1.7956  1.6098
2014     313   20061.000    30.261986079   114.446174954       11.5068    2.5157   10  1.7957  1.6098
2014     313   20062.000    30.262081037   114.446129495       11.5008    2.5158   10  1.7957  1.6098
2014     313   20063.000    30.262176881   114.446083672       11.5158    2.5158   10  1.7957  1.6099
2014     313   20064.000    30.262273447   114.446038054       11.5286    2.5157   10  1.7958  1.6099
2014     313   20065.000    30.262370637   114.445992591       11.5064    2.5157   10  1.7958  1.6099
2014     313   20066.000    30.262468268   114.445947490       11.5005    2.5156   11  1.5720  1.4188
2014     313   20067.000    30.262566285   114.445902489       11.5042    2.5156   11  1.5720  1.4188
2014     313   20068.000    30.262664578   114.445857654       11.5212    2.5155   11  1.5720  1.4188
2014     313   20069.000    30.262763311   114.445812771       11.5040    2.5155   10  1.7959  1.6101
2014     313   20070.000    30.262862152   114.445767154       11.5051    2.5155   10  1.7960  1.6101
2014     313   20071.000    30.262961003   114.445720773       11.4972    2.5154   10  1.7960  1.6102
2014     313   20072.000    30.263059831   114.445673851       11.5102    2.5154   10  1.7961  1.6102
2014     313   20073.000    30.263157969   114.445627471       11.5103    2.5153   11  1.5718  1.4187
2014     313   20074.000    30.263254127   114.445582229       11.5227    2.5152   10  1.7961  1.6103
2014     313   20075.000    30.263348815   114.445537831       11.5178    2.5152   10  1.7962  1.6103
2014     313   20076.000    30.263442863   114.445493757       11.5065    2.5151   10  1.7962  1.6103
2014     313   20077.000    30.263536419   114.445449920       11.4983    2.5149   11  1.5717  1.4186
2014     313   20078.000    30.263628968   114.445406640       11.4978    2.5149   11  1.5717  1.4186
2014     313   20079.000    30.263720251   114.445363976       11.4984    2.5148   11  1.5716  1.4186
2014     313   20080.000    30.263809891   114.445321550       11.5063    2.5147   11  1.5716  1.4185
2014     313   20081.000    30.263897405   114.445279490       11.5034    2.5147   11  1.5716  1.4185
2014     313   20082.000    30.263983814   114.445237463       11.5099    2.5146   11  1.5715  1.4185
2014     313   20083.000    30.264069157   114.445196243       11.5078    2.5146   11  1.5715  1.4185
2014     313   20084.000    30.264153086   114.445155980       11.5242    2.5145   11  1.5715  1.4184
2014     313   20085.000    30.264235981   114.445116207       11.5162    2.5143   11  1.5714  1.4184
2014     313   20086.000    30.264317972   114.445076399       11.5073    2.5143   11  1.5714  1.4184
2014     313   20087.000    30.264399689   114.445036999       11.5133    2.5141   11  1.5714  1.4184
2014     313   20088.000    30.264481346   114.444997408       11.5194    2.5140   11  1.5713  1.4183
2014     313   20089.000    30.264563025   114.444957835       11.5281    2.5139   11  1.5713  1.4183
2014     313   20090.000    30.264645347   114.444918081       11.5264    2.5138   11  1.5713  1.4183
2014     313   20091.000    30.264728718   114.444877322       11.5570    2.5137   11  1.5712  1.4183
2014     313   20092.000    30.264813053   114.444836172       11.5448    2.5135   11  1.5712  1.4183
2014     313   20093.000    30.264898269   114.444795045       11.5356    2.5135   11  1.5712  1.4182
2014     313   20094.000    30.264984251   114.444753925       11.5280    2.5134   11  1.5711  1.4182
2014     313   20095.000    30.265070828   114.444712242       11.5247    2.5133   11  1.5711  1.4182
2014     313   20096.000    30.265157824   114.444670190       11.5347    2.5132   11  1.5711  1.4182
2014     313   20097.000    30.265245425   114.444627757       11.5290    2.5131   11  1.5710  1.4181
2014     313   20098.000    30.265333913   114.444585709       11.5293    2.5130   11  1.5710  1.4181
2014     313   20099.000    30.265423284   114.444544145       11.5234    2.5130   11  1.5710  1.4181
2014     313   20100.000    30.265513252   114.444502201       11.5234    2.5130   11  1.5709  1.4181
2014     313   20101.000    30.265603644   114.444459938       11.5141    2.5130   11  1.5709  1.4180
2014     313   20102.000    30.265693988   114.444417571       11.5284    2.5130   11  1.5709  1.4180
2014     313   20103.000    30.265783928   114.444375347       11.5182    2.5130   11  1.5708  1.4180
2014     313   20104.000    30.265873799   114.444333418       11.5209    2.5129   11  1.5708  1.4180
2014     313   20105.000    30.265963523   114.444291273       11.5383    2.5129   11  1.5708  1.4179
2014     313   20106.000    30.266053305   114.444249061       11.5501    2.5128   11  1.5707  1.4179
2014     313   20107.000    30.266143052   114.444206893       11.5549    2.5127   11  1.5707  1.4179
2014     313   20108.000    30.266232826   114.444164834       11.5594    2.5127   11  1.5707  1.4179
