% Program : PPPBox
% Positioning Mode : static
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2015      19    9240.000    57.395300267    11.925520128       45.5680    2.3735    7  1.9220  1.7371
2015      19    9270.000    57.395300266    11.925520129       45.5679    2.3738    7  1.9179  1.7335
2015      19    9300.000    57.395300265    11.925520127       45.5677    2.3743    7  1.9137  1.7298
2015      19    9330.000    57.395300265    11.925520125       45.5674    2.3747    7  1.9095  1.7260
2015      19    9360.000    57.395300265    11.925520125       45.5672    2.3751    7  1.9052  1.7222
2015      19    9390.000    57.395300264    11.925520125       45.5674    2.3753    7  1.9009  1.7184
2015      19    9420.000    57.395300263    11.925520126       45.5675    2.3752    7  1.8965  1.7145
2015      19    9450.000    57.395300263    11.925520126       45.5675    2.3753    7  1.8920  1.7105
2015      19    9480.000    57.395300263    11.925520126       45.5674    2.3760    7  1.9982  1.8061
2015      19    9510.000    57.395300262    11.925520126       45.5674    2.3765    7  2.0053  1.8120
2015      19    9540.000    57.395300262    11.925520124       45.5670    2.3773    7  2.0125  1.8179
2015      19    9570.000    57.395300262    11.925520126       45.5667    2.3774    7  2.0197  1.8238
2015      19    9600.000    57.395300261    11.925520127       45.5665    2.3785    7  2.0270  1.8298
2015      19    9630.000    57.395300260    11.925520129       45.5663    2.3789    7  2.0344  1.8359
2015      19    9660.000    57.395300260    11.925520128       45.5661    2.3791    7  2.0418  1.8420
2015      19    9690.000    57.395300260    11.925520128       45.5657    2.3799    7  2.0492  1.8482
2015      19    9720.000    57.395300259    11.925520132       45.5657    2.3802    7  2.0567  1.8544
2015      19    9750.000    57.395300259    11.925520133       45.5657    2.3804    7  2.0643  1.8607
2015      19    9780.000    57.395300258    11.925520134       45.5654    2.3807    7  2.0719  1.8670
2015      19    9810.000    57.395300257    11.925520136       45.5652    2.3815    7  2.0796  1.8734
2015      19    9840.000    57.395300257    11.925520139       45.5649    2.3828    7  2.0874  1.8798
2015      19    9870.000    57.395300256    11.925520141       45.5646    2.3830    7  2.0952  1.8863
2015      19    9900.000    57.395300255    11.925520139       45.5642    2.3831    7  2.1030  1.8928
2015      19    9930.000    57.395300255    11.925520140       45.5643    2.3826    7  2.1109  1.8994
2015      19    9960.000    57.395300255    11.925520141       45.5644    2.3824    7  2.1189  1.9060
2015      19    9990.000    57.395300254    11.925520143       45.5643    2.3827    7  2.1269  1.9127
2015      19   10020.000    57.395300254    11.925520147       45.5646    2.3823    7  2.1350  1.9195
2015      19   10050.000    57.395300253    11.925520150       45.5650    2.3814    7  2.1431  1.9263
2015      19   10080.000    57.395300252    11.925520156       45.5653    2.3806    7  2.1513  1.9331
2015      19   10110.000    57.395300251    11.925520161       45.5658    2.3799    7  2.1596  1.9400
2015      19   10140.000    57.395300249    11.925520165       45.5664    2.3785    7  2.1678  1.9470
2015      19   10170.000    57.395300248    11.925520167       45.5664    2.3792    7  2.1762  1.9540
2015      19   10200.000    57.395300247    11.925520171       45.5668    2.3788    7  2.1846  1.9611
2015      19   10230.000    57.395300246    11.925520175       45.5675    2.3777    7  2.1931  1.9682
2015      19   10260.000    57.395300245    11.925520178       45.5681    2.3769    7  2.2016  1.9753
2015      19   10290.000    57.395300243    11.925520184       45.5689    2.3764    7  2.2101  1.9825
2015      19   10320.000    57.395300242    11.925520188       45.5695    2.3760    7  2.2187  1.9898
2015      19   10350.000    57.395300241    11.925520189       45.5697    2.3766    7  2.2274  1.9971
2015      19   10380.000    57.395300240    11.925520191       45.5698    2.3775    7  2.2361  2.0044
2015      19   10410.000    57.395300238    11.925520195       45.5702    2.3773    7  2.2448  2.0118
2015      19   10440.000    57.395300237    11.925520197       45.5704    2.3776    7  2.2536  2.0193
2015      19   10470.000    57.395300236    11.925520197       45.5704    2.3777    7  2.2624  2.0268
2015      19   10500.000    57.395300235    11.925520201       45.5709    2.3767    7  2.2713  2.0343
2015      19   10530.000    57.395300234    11.925520206       45.5716    2.3756    7  2.2802  2.0419
2015      19   10560.000    57.395300233    11.925520211       45.5723    2.3744    7  2.2892  2.0495
2015      19   10590.000    57.395300232    11.925520214       45.5728    2.3728    7  2.2982  2.0571
2015      19   10620.000    57.395300230    11.925520218       45.5735    2.3715    7  2.3072  2.0648
2015      19   10650.000    57.395300229    11.925520219       45.5738    2.3709    7  2.3163  2.0726
2015      19   10680.000    57.395300228    11.925520222       45.5742    2.3706    7  2.3253  2.0803
2015      19   10710.000    57.395300228    11.925520225       45.5746    2.3699    7  2.3344  2.0881
2015      19   10740.000    57.395300227    11.925520227       45.5751    2.3691    7  2.3436  2.0959
2015      19   10770.000    57.395300225    11.925520228       45.5754    2.3691    7  2.3527  2.1038
2015      19   10800.000    57.395300225    11.925520233       45.5760    2.3687    7  2.3619  2.1116
2015      19   10830.000    57.395300224    11.925520234       45.5762    2.3689    7  2.3711  2.1195
2015      19   10860.000    57.395300223    11.925520237       45.5768    2.3684    7  2.3803  2.1274
2015      19   10890.000    57.395300222    11.925520240       45.5773    2.3675    7  2.3895  2.1353
2015      19   10920.000    57.395300221    11.925520242       45.5778    2.3674    7  2.3987  2.1433
2015      19   10950.000    57.395300220    11.925520244       45.5780    2.3675    7  2.4079  2.1512
2015      19   10980.000    57.395300220    11.925520246       45.5783    2.3672    7  2.4171  2.1591
2015      19   11010.000    57.395300219    11.925520249       45.5787    2.3669    7  2.4262  2.1671
2015      19   11040.000    57.395300219    11.925520251       45.5789    2.3672    7  2.4354  2.1750
2015      19   11070.000    57.395300218    11.925520251       45.5791    2.3673    7  2.4446  2.1830
2015      19   11100.000    57.395300218    11.925520251       45.5792    2.3671    8  1.7941  1.6343
2015      19   11130.000    57.395300218    11.925520250       45.5793    2.3673    8  1.7983  1.6379
2015      19   11160.000    57.395300217    11.925520251       45.5796    2.3671    8  1.8025  1.6415
2015      19   11190.000    57.395300216    11.925520254       45.5799    2.3673    8  1.8067  1.6452
2015      19   11220.000    57.395300216    11.925520256       45.5801    2.3672    8  1.8109  1.6489
2015      19   11250.000    57.395300215    11.925520257       45.5803    2.3676    8  1.8152  1.6526
2015      19   11280.000    57.395300215    11.925520260       45.5806    2.3674    8  1.8195  1.6563
2015      19   11310.000    57.395300214    11.925520263       45.5809    2.3668    8  1.8238  1.6601
2015      19   11340.000    57.395300214    11.925520264       45.5812    2.3667    8  1.8282  1.6639
2015      19   11370.000    57.395300214    11.925520264       45.5814    2.3666    8  1.8325  1.6677
2015      19   11400.000    57.395300213    11.925520265       45.5816    2.3667    8  1.8369  1.6715
2015      19   11430.000    57.395300213    11.925520265       45.5817    2.3669    8  1.8413  1.6753
2015      19   11460.000    57.395300212    11.925520264       45.5818    2.3670    8  1.8457  1.6792
2015      19   11490.000    57.395300212    11.925520264       45.5819    2.3665    8  1.8501  1.6831
2015      19   11520.000    57.395300212    11.925520262       45.5819    2.3667    7  2.0282  1.8625
2015      19   11550.000    57.395300212    11.925520260       45.5818    2.3672    7  2.0336  1.8675
2015      19   11580.000    57.395300211    11.925520258       45.5817    2.3672    7  2.0390  1.8726
2015      19   11610.000    57.395300211    11.925520257       45.5817    2.3675    7  2.0444  1.8777
2015      19   11640.000    57.395300211    11.925520256       45.5817    2.3672    8  1.6970  1.5538
2015      19   11670.000    57.395300210    11.925520257       45.5818    2.3678    8  1.6998  1.5563
2015      19   11700.000    57.395300210    11.925520259       45.5819    2.3679    8  1.7027  1.5587
2015      19   11730.000    57.395300209    11.925520261       45.5821    2.3681    8  1.7055  1.5611
2015      19   11760.000    57.395300210    11.925520263       45.5821    2.3681    8  1.7084  1.5635
2015      19   11790.000    57.395300209    11.925520264       45.5823    2.3684    8  1.7112  1.5659
2015      19   11820.000    57.395300209    11.925520266       45.5824    2.3683    8  1.7141  1.5684
2015      19   11850.000    57.395300209    11.925520267       45.5825    2.3688    8  1.7169  1.5708
2015      19   11880.000    57.395300208    11.925520269       45.5826    2.3689    8  1.7198  1.5732
2015      19   11910.000    57.395300208    11.925520272       45.5828    2.3689    8  1.7226  1.5757
2015      19   11940.000    57.395300208    11.925520273       45.5829    2.3688    8  1.7255  1.5781
2015      19   11970.000    57.395300208    11.925520276       45.5831    2.3684    8  1.7284  1.5805
2015      19   12000.000    57.395300208    11.925520278       45.5832    2.3685    8  1.7312  1.5830
2015      19   12030.000    57.395300207    11.925520280       45.5834    2.3686    9  1.5488  1.4218
2015      19   12060.000    57.395300207    11.925520280       45.5834    2.3686    9  1.5523  1.4247
2015      19   12090.000    57.395300207    11.925520280       45.5834    2.3680    9  1.5559  1.4275
2015      19   12120.000    57.395300207    11.925520281       45.5836    2.3683    9  1.5594  1.4304
2015      19   12150.000    57.395300206    11.925520283       45.5837    2.3675    9  1.5629  1.4332
2015      19   12180.000    57.395300206    11.925520285       45.5838    2.3670    9  1.5665  1.4361
2015      19   12210.000    57.395300206    11.925520286       45.5839    2.3667    9  1.5700  1.4389
2015      19   12240.000    57.395300206    11.925520287       45.5840    2.3664    9  1.5735  1.4418
2015      19   12270.000    57.395300206    11.925520291       45.5842    2.3663    9  1.5770  1.4446
2015      19   12300.000    57.395300206    11.925520295       45.5845    2.3662    9  1.5805  1.4474
2015      19   12330.000    57.395300206    11.925520296       45.5846    2.3659    9  1.5840  1.4502
2015      19   12360.000    57.395300206    11.925520297       45.5847    2.3661    9  1.5874  1.4530
2015      19   12390.000    57.395300206    11.925520300       45.5849    2.3659    9  1.5909  1.4558
2015      19   12420.000    57.395300206    11.925520301       45.5849    2.3658    9  1.5943  1.4585
2015      19   12450.000    57.395300206    11.925520303       45.5850    2.3659    9  1.5978  1.4613
2015      19   12480.000    57.395300206    11.925520305       45.5851    2.3658    9  1.6012  1.4640
2015      19   12510.000    57.395300206    11.925520306       45.5851    2.3659    9  1.6045  1.4667
2015      19   12540.000    57.395300206    11.925520309       45.5852    2.3658    9  1.6079  1.4694
2015      19   12570.000    57.395300206    11.925520309       45.5852    2.3657    9  1.6113  1.4721
2015      19   12600.000    57.395300206    11.925520310       45.5853    2.3659    9  1.6146  1.4748
2015      19   12630.000    57.395300207    11.925520313       45.5854    2.3657    9  1.6179  1.4774
2015      19   12660.000    57.395300207    11.925520315       45.5855    2.3659    9  1.6211  1.4801
2015      19   12690.000    57.395300207    11.925520317       45.5857    2.3654    9  1.6244  1.4827
2015      19   12720.000    57.395300207    11.925520317       45.5858    2.3647    9  1.6276  1.4852
2015      19   12750.000    57.395300207    11.925520315       45.5857    2.3639    8  1.7640  1.5897
2015      19   12780.000    57.395300207    11.925520316       45.5857    2.3640    7  2.3000  2.0343
2015      19   12810.000    57.395300207    11.925520316       45.5857    2.3641    7  2.3070  2.0395
2015      19   12840.000    57.395300207    11.925520317       45.5857    2.3643    7  2.3140  2.0447
2015      19   12870.000    57.395300207    11.925520317       45.5857    2.3642    7  2.3211  2.0500
2015      19   12900.000    57.395300208    11.925520317       45.5856    2.3643    7  2.3282  2.0553
2015      19   12930.000    57.395300208    11.925520317       45.5856    2.3643    7  2.3354  2.0607
2015      19   12960.000    57.395300208    11.925520316       45.5856    2.3647    7  2.3426  2.0660
2015      19   12990.000    57.395300208    11.925520317       45.5856    2.3649    7  2.3499  2.0715
2015      19   13020.000    57.395300209    11.925520316       45.5855    2.3648    7  2.3572  2.0769
2015      19   13050.000    57.395300209    11.925520316       45.5855    2.3648    7  2.3646  2.0825
2015      19   13080.000    57.395300209    11.925520315       45.5855    2.3648    7  2.3720  2.0880
2015      19   13110.000    57.395300209    11.925520315       45.5855    2.3650    7  2.3796  2.0936
2015      19   13140.000    57.395300209    11.925520315       45.5854    2.3646    7  2.3871  2.0993
2015      19   13170.000    57.395300209    11.925520315       45.5854    2.3644    8  1.8347  1.6577
2015      19   13200.000    57.395300210    11.925520314       45.5853    2.3643    8  1.8418  1.6633
2015      19   13230.000    57.395300210    11.925520315       45.5853    2.3643    8  1.8489  1.6689
